direktorij,slika,presek/unija,precision,recall,mse
compressedQ001_pilKompresor,s1.jpg,0.32884192,0.30549936788874843,0.7973931694439862,0.042458780078694955
compressedQ005_pilKompresor,s1.jpg,0.36650968,0.47231352718078384,0.4833430364189146,0.05508739845450523
compressedQ010_pilKompresor,s1.jpg,0.433553,0.7563211125158028,0.43747714808043875,0.06200950199727318
compressedQ015_pilKompresor,s1.jpg,0.4664044,0.661314791403287,0.4529592587781963,0.05197113465597866
compressedQ020_pilKompresor,s1.jpg,0.51705784,0.7572060682680152,0.4728241563055062,0.047943661684945106
compressedQ025_pilKompresor,s1.jpg,0.55708563,0.788685208596713,0.5589052141193335,0.031946751777513334
compressedQ030_pilKompresor,s1.jpg,0.58770055,0.8276232616940582,0.603558751671046,0.027367606370494176
compressedQ035_pilKompresor,s1.jpg,0.6037184,0.8812262958280658,0.5744128553770087,0.02725263655757409
compressedQ040_pilKompresor,s1.jpg,0.6198987,0.8502528445006321,0.5876365224989079,0.023768092813404453
compressedQ045_pilKompresor,s1.jpg,0.6607462,0.859228824273072,0.6921079429735234,0.015665994742208242
compressedQ050_pilKompresor,s1.jpg,0.6906876,0.8647914032869785,0.7011582615826158,0.013711879327923553
compressedQ055_pilKompresor,s1.jpg,0.72501105,0.8850821744627054,0.7673169662428759,0.010602006504592532
compressedQ060_pilKompresor,s1.jpg,0.7495863,0.845448798988622,0.8123785228377065,0.00760726700597388
compressedQ065_pilKompresor,s1.jpg,0.75230443,0.888558786346397,0.7906963662954213,0.00748294490250586
compressedQ070_pilKompresor,s1.jpg,0.7802419,0.8891908975979772,0.8470014450867052,0.0052143712009203
compressedQ075_pilKompresor,s1.jpg,0.7962867,0.8656131479140329,0.8720071319409067,0.004607574851961095
compressedQ080_pilKompresor,s1.jpg,0.8439174,0.8876738305941846,0.918563579277865,0.002560585323630014
compressedQ085_pilKompresor,s1.jpg,0.81787336,0.8253476611883691,0.9641854969723822,0.0029703832492166383
compressedQ090_pilKompresor,s1.jpg,0.88282394,0.9155499367888749,0.9402142161635832,0.0015247473170517944
compressedQ095_pilKompresor,s1.jpg,0.9474121,0.970543615676359,0.9722028746913189,0.00022251785113713574
compressedQ100_pilKompresor,s1.jpg,0.9713582,0.9736409608091025,0.992845172102617,8.313364723353931e-05
compressedR0001_pcaKompresor,s1.jpg,0.004222742,0.0,0.0,0.07980790074030665
compressedR0002_pcaKompresor,s1.jpg,0.0033537112,0.0,0.0,0.0797106158956634
compressedR0004_pcaKompresor,s1.jpg,0.0052807517,0.0,0.0,0.0795614744540388
compressedR0008_pcaKompresor,s1.jpg,0.007008385,0.0005689001264222503,0.19148936170212766,0.0792606781609539
compressedR0016_pcaKompresor,s1.jpg,0.045257382,0.01580278128950695,0.8503401360544217,0.073811124445368
compressedR0032_pcaKompresor,s1.jpg,0.25705567,0.24791403286978508,0.8374973307708734,0.04960692232311575
compressedR0064_pcaKompresor,s1.jpg,0.3879766,0.43426042983565105,0.7046876602728485,0.04013044223305906
compressedR0128_pcaKompresor,s1.jpg,0.58470774,0.5527812895069533,0.8469733656174334,0.020855088187982873
compressedR0256_pcaKompresor,s1.jpg,0.7450584,0.6941213653603034,0.9274493243243244,0.012702215033517114
OG,s1.jpg,1.0,1.0,1.0,0.0
